26,37,10,6,60,1.66667,35.5,11.6619
131,30,3,3,9,1,4,4.24264
14,24,7,4,28,1.75,16,8.06226
10,18,8,3,24,2.66667,14,8.544
24,38,10,7,70,1.42857,40.5,12.2066
131,30,3,3,9,1,4,4.24264
13,18,7,11,77,0.636364,45.5,13.0384
22,40,10,6,60,1.66667,36.5,11.6619
12,24,8,5,40,1.6,21,9.43398
21,41,9,5,45,1.8,26.5,10.2956
132,30,3,3,9,1,4,4.24264
12,18,7,11,77,0.636364,44,13.0384
19,40,9,7,63,1.28571,40.5,11.4018
132,30,3,3,9,1,4,4.24264
11,25,8,4,32,2,17,8.94427
123,44,3,3,9,1,4,4.24264
18,40,8,7,56,1.14286,33.5,10.6301
10,18,8,11,88,0.727273,51,13.6015
8,14,3,3,9,1,4,4.24264
122,43,7,5,35,1.4,16,8.60233
17,42,6,5,30,1.2,15,7.81025
10,23,8,6,48,1.33333,28,10
8,13,3,4,12,0.75,6,5
126,45,3,3,9,1,4,4.24264
19,44,3,3,9,1,4,4.24264
13,23,4,6,24,0.666667,12,7.2111
7,14,3,3,9,1,4,4.24264
14,26,3,3,9,1,4,4.24264
132,28,3,3,9,1,4,4.24264
7,9,7,8,56,0.875,34.5,10.6301
15,7,3,3,9,1,4,4.24264
123,42,4,4,16,1,8,5.65685
17,42,6,5,30,1.2,15,7.81025
10,26,6,3,18,2,10,6.7082
9,12,5,10,50,0.5,28.5,11.1803
20,44,3,3,9,1,4,4.24264
122,41,6,5,30,1.2,15,7.81025
132,27,4,3,12,1.33333,6,5
10,24,6,5,30,1.2,17,7.81025
14,7,3,3,9,1,4,4.24264
123,41,5,4,20,1.25,10,6.40312
18,41,3,3,9,1,4,4.24264
12,24,4,5,20,0.8,11,6.40312
15,6,4,4,16,1,8,5.65685
22,43,3,3,9,1,4,4.24264
123,40,5,4,20,1.25,10,6.40312
20,27,3,3,9,1,4,4.24264
132,26,3,3,9,1,4,4.24264
10,18,6,9,54,0.666667,31,10.8167
16,7,3,3,9,1,4,4.24264
20,27,3,3,9,1,4,4.24264
11,21,5,7,35,0.714286,19.5,8.60233
17,20,3,3,9,1,4,4.24264
15,7,3,3,9,1,4,4.24264
132,25,4,3,12,1.33333,6,5
10,22,6,6,36,1,22.5,8.48528
7,2,3,3,9,1,4,4.24264
132,24,3,3,9,1,4,4.24264
14,23,3,3,9,1,4,4.24264
10,17,7,10,70,0.7,42.5,12.2066
12,20,5,7,35,0.714286,21,8.60233
7,12,3,3,9,1,4,4.24264
12,21,6,6,36,1,21,8.48528
7,12,3,3,9,1,4,4.24264
16,6,3,3,9,1,4,4.24264
14,22,4,3,12,1.33333,6,5
13,21,5,5,25,1,13,7.07107
14,21,3,3,9,1,4,4.24264
28,37,3,3,9,1,4,4.24264
14,20,3,3,9,1,4,4.24264
306,214,3,3,9,1,4,4.24264
310,37,3,3,9,1,4,4.24264
14,20,3,3,9,1,4,4.24264
12,20,3,3,9,1,4,4.24264
12,20,3,3,9,1,4,4.24264
17,17,3,3,9,1,4,4.24264
16,2,3,3,9,1,4,4.24264
18,24,5,3,15,1.66667,8,5.83095
9,21,4,3,12,1.33333,6,5
13,13,4,6,24,0.666667,12,7.2111
8,0,3,2,6,1.5,2,3.60555
9,21,4,3,12,1.33333,6,5
13,12,11,14,154,0.785714,73,17.8045
10,4,7,4,28,1.75,14,8.06226
75,94,4,3,12,1.33333,6,5
9,16,17,12,204,1.41667,127.5,20.8087
10,3,7,4,28,1.75,14,8.06226
8,3,16,24,384,0.666667,286,28.8444
17,25,6,4,24,1.5,14,7.2111
9,17,13,9,117,1.44444,68.5,15.8114
13,13,3,3,9,1,4,4.24264
8,4,9,8,72,1.125,39.5,12.0416
19,19,3,3,9,1,4,4.24264
7,6,5,8,40,0.625,23,9.43398
84,32,3,3,9,1,4,4.24264
8,19,5,6,30,0.833333,17,7.81025
9,5,4,3,12,1.33333,6,5
84,33,5,3,15,1.66667,8,5.83095
18,26,5,3,15,1.66667,8,5.83095
9,22,4,5,20,0.8,12,6.40312
7,2,4,8,32,0.5,16,8.94427
83,34,6,3,18,2,10,6.7082
9,20,4,7,28,0.571429,16.5,8.06226
83,33,6,5,30,1.2,18.5,7.81025
9,21,12,7,84,1.71429,44,13.8924
9,16,3,3,9,1,4,4.24264
7,8,4,3,12,1.33333,6,5
65,60,3,6,18,0.5,10,6.7082
83,34,6,7,42,0.857143,25.5,9.21954
79,24,3,3,9,1,4,4.24264
9,24,4,4,16,1,9,5.65685
81,89,15,11,165,1.36364,109.5,18.6011
66,62,3,6,18,0.5,10,6.7082
103,58,3,3,9,1,4,4.24264
64,50,3,5,15,0.6,8,5.83095
83,49,4,5,20,0.8,10,6.40312
83,35,7,7,49,1,31,9.89949
19,29,3,3,9,1,4,4.24264
79,25,3,4,12,0.75,6,5
9,24,4,3,12,1.33333,6,5
62,94,35,12,420,2.91667,284.5,37
66,63,4,6,24,0.666667,13.5,7.2111
89,60,3,3,9,1,4,4.24264
102,58,4,4,16,1,8,5.65685
64,49,3,9,27,0.333333,16,9.48683
95,41,3,3,9,1,4,4.24264
83,36,7,20,140,0.35,104,21.1896
9,25,4,4,16,1,8.5,5.65685
76,24,10,8,80,1.25,49,12.8062
44,93,53,17,901,3.11765,609,55.6597
66,62,4,8,32,0.5,18.5,8.94427
84,60,9,5,45,1.8,21,10.2956
102,58,4,5,20,0.8,10.5,6.40312
64,52,3,5,15,0.6,8,5.83095
95,43,3,3,9,1,4,4.24264
19,30,4,3,12,1.33333,6,5
79,26,12,29,348,0.413793,194,31.3847
9,25,4,4,16,1,8.5,5.65685
42,100,3,3,9,1,4,4.24264
48,94,49,19,931,2.57895,678.5,52.5547
66,63,5,9,45,0.555556,28.5,10.2956
101,60,3,4,12,0.75,6,5
95,45,4,4,16,1,8.5,5.65685
316,38,4,4,16,1,8,5.65685
76,26,18,42,756,0.428571,431.5,45.6946
54,97,43,20,860,2.15,675.5,47.4236
66,64,5,9,45,0.555556,28,10.2956
100,59,5,6,30,0.833333,17,7.81025
63,56,3,3,9,1,4,4.24264
65,49,3,3,9,1,4,4.24264
96,47,3,4,12,0.75,6,5
318,39,2,3,6,0.666667,2,3.60555
76,27,19,43,817,0.44186,537,47.0106
9,27,5,3,15,1.66667,8,5.83095
15,11,3,3,9,1,4,4.24264
67,101,30,17,510,1.76471,414,34.4819
85,93,3,4,12,0.75,6,5
66,65,5,10,50,0.5,31.5,11.1803
99,59,5,7,35,0.714286,21,8.60233
64,58,3,4,12,0.75,6,5
65,51,3,3,9,1,4,4.24264
96,48,4,8,32,0.5,17,8.94427
77,40,3,3,9,1,4,4.24264
79,27,17,45,765,0.377778,530,48.1041
9,26,5,4,20,1.25,11,6.40312
72,97,24,23,552,1.04348,307.5,33.2415
85,95,3,5,15,0.6,8,5.83095
92,76,3,4,12,0.75,6,5
65,67,5,11,55,0.454545,36,12.083
64,49,5,15,75,0.333333,44,15.8114
78,42,3,3,9,1,4,4.24264
78,28,25,46,1150,0.543478,717.5,52.3546
9,26,5,5,25,1,14,7.07107
23,23,4,6,24,0.666667,12,7.2111
22,14,3,3,9,1,4,4.24264
17,11,3,3,9,1,4,4.24264
23,8,3,3,9,1,4,4.24264
71,114,3,3,9,1,4,4.24264
79,103,16,18,288,0.888889,203,24.0832
85,96,3,5,15,0.6,8,5.83095
90,87,3,3,9,1,4,4.24264
92,78,3,4,12,0.75,6,5
63,51,8,29,232,0.275862,146.5,30.0832
315,38,5,4,20,1.25,11,6.40312
77,29,25,47,1175,0.531915,764,53.2353
20,28,7,7,49,1,30.5,9.89949
9,25,5,6,30,0.833333,17,7.81025
25,23,4,3,12,1.33333,6,5
16,16,3,3,9,1,4,4.24264
24,8,3,3,9,1,4,4.24264
15,7,4,6,24,0.666667,12,7.2111
318,215,2,3,6,0.666667,2,3.60555
303,214,3,3,9,1,4,4.24264
82,102,13,19,247,0.684211,140,23.0217
90,88,4,6,24,0.666667,12.5,7.2111
63,53,7,28,196,0.25,144,28.8617
78,31,24,52,1248,0.461538,764,57.2713
30,30,3,3,9,1,4,4.24264
9,27,6,5,30,1.2,18,7.81025
16,7,12,24,288,0.5,150.5,26.8328
303,214,3,3,9,1,4,4.24264
79,117,3,3,9,1,4,4.24264
85,111,10,10,100,1,58,14.1421
91,103,3,3,9,1,4,4.24264
91,93,3,4,12,0.75,6,5
63,55,8,29,232,0.275862,153,30.0832
79,33,22,46,1012,0.478261,725.5,50.9902
21,24,8,7,56,1.14286,31,10.6301
8,12,6,20,120,0.3,67,20.8806
23,8,6,10,60,0.6,38.5,11.6619
16,6,6,8,48,0.75,23.5,10
87,118,3,3,9,1,4,4.24264
80,57,4,3,12,1.33333,6,5
64,56,7,29,203,0.241379,137,29.8329
79,34,22,64,1408,0.34375,911.5,67.6757
20,19,11,17,187,0.647059,119,20.2485
9,16,6,16,96,0.375,57,17.088
14,6,14,12,168,1.16667,88.5,18.4391
294,216,3,3,9,1,4,4.24264
302,214,3,3,9,1,4,4.24264
89,108,3,4,12,0.75,6,5
71,95,4,3,12,1.33333,6,5
80,59,4,3,12,1.33333,6,5
64,58,7,28,196,0.25,130,28.8617
80,36,22,54,1188,0.407407,841.5,58.3095
9,17,7,16,112,0.4375,62.5,17.4642
8,7,3,3,9,1,4,4.24264
15,6,15,30,450,0.5,301,33.541
57,95,24,6,144,4,89,24.7386
64,60,7,28,196,0.25,118.5,28.8617
80,38,23,54,1242,0.425926,869,58.6941
7,6,27,29,783,0.931035,609.5,39.6232
294,216,3,3,9,1,4,4.24264
91,96,4,5,20,0.8,10.5,6.40312
49,96,34,9,306,3.77778,201,35.171
63,79,6,9,54,0.666667,34,10.8167
64,63,6,13,78,0.461538,43,14.3178
81,62,3,3,9,1,4,4.24264
80,40,24,51,1224,0.470588,899,56.3649
318,39,2,3,6,0.666667,2,3.60555
7,5,28,32,896,0.875,695,42.5206
59,105,5,3,15,1.66667,8,5.83095
65,97,18,12,216,1.5,125.5,21.6333
63,66,7,22,154,0.318182,86.5,23.0868
81,42,24,47,1128,0.510638,857.5,52.7731
8,3,28,35,980,0.8,714,44.8219
57,99,13,6,78,2.16667,34.5,14.3178
63,98,22,19,418,1.15789,274.5,29.0689
63,71,5,17,85,0.294118,55.5,17.72
81,43,25,49,1225,0.510204,895.5,55.0091
8,4,28,34,952,0.823529,720.5,44.0454
23,111,61,14,854,4.35714,602.5,62.5859
63,79,5,9,45,0.555556,27,10.2956
81,44,26,49,1274,0.530612,926,55.4707
8,5,28,34,952,0.823529,724,44.0454
26,113,59,19,1121,3.10526,699,61.9839
81,103,3,8,24,0.375,14,8.544
73,103,4,5,20,0.8,11,6.40312
91,98,3,3,9,1,4,4.24264
81,45,27,50,1350,0.54,927.5,56.8243
9,6,28,33,924,0.848485,734,43.2782
15,128,3,4,12,0.75,6,5
23,127,3,3,9,1,4,4.24264
7,127,3,3,9,1,4,4.24264
30,111,55,28,1540,1.96429,1131,61.7171
73,103,3,3,9,1,4,4.24264
81,47,28,55,1540,0.509091,1057.5,61.7171
9,7,30,33,990,0.909091,767,44.5982
23,116,62,28,1736,2.21429,1249,68.0294
81,108,3,3,9,1,4,4.24264
80,48,30,55,1650,0.545455,1207.5,62.6498
10,6,31,34,1054,0.911765,807.5,46.0109
30,135,4,6,24,0.666667,12,7.2111
40,119,45,29,1305,1.55172,951,53.535
72,99,4,8,32,0.5,18,8.94427
81,50,30,64,1920,0.46875,1368,70.6824
11,7,31,34,1054,0.911765,844,46.0109
53,119,33,31,1023,1.06452,777.5,45.2769
71,96,5,13,65,0.384615,33.5,13.9284
80,52,32,61,1952,0.52459,1384.5,68.884
12,7,30,35,1050,0.857143,858.5,46.0977
54,143,3,4,12,0.75,6,5
71,99,4,9,36,0.444444,21,9.84886
64,56,48,96,4608,0.5,2786,107.331
13,8,29,34,986,0.852941,835.5,44.6878
56,143,10,6,60,1.66667,35.5,11.6619
70,129,18,23,414,0.782609,271.5,29.2062
75,118,4,14,56,0.285714,32,14.5602
70,96,5,13,65,0.384615,36,13.9284
78,59,34,63,2142,0.539683,1549.5,71.5891
14,9,30,34,1020,0.882353,851,45.3431
66,114,21,39,819,0.538462,577,44.2945
70,97,4,12,48,0.333333,28,12.6491
77,61,35,54,1890,0.648148,1370,64.3506
15,9,31,35,1085,0.885714,871,46.7547
63,115,3,3,9,1,4,4.24264
62,63,50,87,4350,0.574713,2645,100.344
318,39,2,3,6,0.666667,2,3.60555
16,9,32,35,1120,0.914286,918.5,47.4236
39,119,9,3,27,3,16,9.48683
57,117,3,3,9,1,4,4.24264
55,95,23,36,828,0.638889,459,42.72
75,64,37,58,2146,0.637931,1468.5,68.7968
17,8,32,37,1184,0.864865,929,48.9183
31,124,4,3,12,1.33333,6,5
39,121,10,6,60,1.66667,37.5,11.6619
49,96,30,39,1170,0.769231,634.5,49.2037
75,66,36,62,2232,0.580645,1606,71.6938
18,10,32,35,1120,0.914286,936.5,47.4236
26,125,17,5,85,3.4,50,17.72
35,93,45,44,1980,1.02273,1014.5,62.9365
74,68,36,61,2196,0.590164,1497,70.8308
19,10,32,36,1152,0.888889,960,48.1664
25,132,8,5,40,1.6,21,9.43398
81,116,16,19,304,0.842105,206.5,24.8395
22,93,56,42,2352,1.33333,1285.5,70
74,70,35,49,1715,0.714286,1075,60.2163
20,10,32,37,1184,0.864865,970.5,48.9183
38,133,41,6,246,6.83333,163.5,41.4367
82,121,16,21,336,0.761905,234,26.4008
15,95,60,36,2160,1.66667,1123.5,69.9714
74,71,34,47,1598,0.723404,1049,58.0086
21,10,32,37,1184,0.864865,1002,48.9183
21,128,26,10,260,2.6,148,27.8568
57,126,22,12,264,1.83333,150,25.0599
59,97,12,24,288,0.5,222.5,26.8328
74,72,33,78,2574,0.423077,1782,84.6936
22,10,32,38,1216,0.842105,1019.5,49.679
64,134,15,4,60,3.75,39,15.5242
65,98,3,6,18,0.5,10,6.7082
58,95,12,29,348,0.413793,221,31.3847
30,73,76,85,6460,0.894118,3958.5,114.022
23,10,34,38,1292,0.894737,1076,50.9902
26,159,3,3,9,1,4,4.24264
82,124,3,5,15,0.6,8,5.83095
56,95,20,34,680,0.588235,446,39.4462
47,75,58,91,5278,0.637363,3526.5,107.912
23,11,32,38,1216,0.842105,1001,49.679
31,163,4,3,12,1.33333,6,5
33,149,3,3,9,1,4,4.24264
39,129,58,45,2610,1.28889,1832.5,73.4098
81,125,3,4,12,0.75,6,5
55,96,21,35,735,0.6,499,40.8167
76,76,28,47,1316,0.595745,947,54.7083
24,10,31,39,1209,0.794872,1023.5,49.8197
36,169,4,4,16,1,9,5.65685
47,153,3,3,9,1,4,4.24264
42,133,55,47,2585,1.17021,1590.5,72.3464
55,98,23,36,828,0.638889,566,42.72
76,79,27,49,1323,0.55102,964,55.9464
25,12,34,38,1292,0.894737,1072,50.9902
42,159,4,3,12,1.33333,6,5
54,101,25,37,925,0.675676,617.5,44.6542
49,81,52,103,5356,0.504854,3519,115.382
58,37,3,3,9,1,4,4.24264
59,23,4,7,28,0.571429,16,8.06226
25,11,34,40,1360,0.85,1105,52.4976
63,136,32,47,1504,0.680851,972.5,56.8595
54,103,27,36,972,0.75,642,45
38,95,14,5,70,2.8,49.5,14.8661
55,94,7,12,84,0.583333,38.5,13.8924
73,84,29,48,1392,0.604167,1012,56.0803
60,27,4,4,16,1,8.5,5.65685
26,12,36,40,1440,0.9,1173.5,53.8145
35,94,44,48,2112,0.916667,1176.5,65.1153
66,87,35,99,3465,0.353535,2425,105.005
60,27,4,5,20,0.8,10.5,6.40312
26,13,37,41,1517,0.902439,1196,55.2268
72,141,22,44,968,0.5,619.5,49.1935
31,100,5,4,20,1.25,12,6.40312
39,92,39,53,2067,0.735849,1353.5,65.8027
74,89,26,48,1248,0.541667,895,54.5894
39,66,3,4,12,0.75,6,5
315,38,5,4,20,1.25,11.5,6.40312
27,13,38,42,1596,0.904762,1265.5,56.6392
66,181,4,4,16,1,8.5,5.65685
77,161,16,24,384,0.666667,191.5,28.8444
80,149,10,14,140,0.714286,81,17.2047
90,143,4,7,28,0.571429,16.5,8.06226
66,126,10,15,150,0.666667,82,18.0278
31,103,5,3,15,1.66667,8,5.83095
39,93,31,54,1674,0.574074,1086,62.2656
74,92,26,47,1222,0.553191,906,53.7122
39,67,4,4,16,1,8.5,5.65685
61,27,4,7,28,0.571429,15,8.06226
27,14,37,42,1554,0.880952,1234.5,55.9732
79,176,13,9,117,1.44444,61.5,15.8114
87,163,5,9,45,0.555556,23.5,10.2956
79,151,10,13,130,0.769231,74,16.4012
40,147,3,3,9,1,4,4.24264
39,94,34,56,1904,0.607143,1401.5,65.5134
74,93,26,59,1534,0.440678,1043.5,64.4748
39,66,4,6,24,0.666667,13.5,7.2111
28,15,37,43,1591,0.860465,1275.5,56.7274
82,182,3,3,9,1,4,4.24264
89,166,3,3,9,1,4,4.24264
43,149,7,4,28,1.75,17.5,8.06226
41,95,44,73,3212,0.60274,1898.5,85.235
75,94,25,62,1550,0.403226,1024,66.8506
39,67,3,6,18,0.5,10,6.7082
29,17,37,42,1554,0.880952,1244,55.9732
35,153,4,3,12,1.33333,6,5
34,93,68,73,4964,0.931507,2840.5,99.7647
47,92,28,35,980,0.8,468,44.8219
39,68,3,6,18,0.5,10,6.7082
29,18,37,43,1591,0.860465,1258.5,56.7274
25,159,3,3,9,1,4,4.24264
47,157,4,3,12,1.33333,6,5
16,150,3,3,9,1,4,4.24264
22,147,6,5,30,1.2,14,7.81025
31,119,54,46,2484,1.17391,1322,70.9366
55,98,3,3,9,1,4,4.24264
49,95,24,35,840,0.685714,383,42.4382
74,92,28,65,1820,0.430769,1301,70.7743
150,78,3,3,9,1,4,4.24264
39,70,3,4,12,0.75,6,5
29,19,37,43,1591,0.860465,1259,56.7274
14,164,6,8,48,0.75,25.5,10
44,159,10,8,80,1.25,48,12.8062
21,150,19,8,152,2.375,105,20.6155
44,120,40,46,1840,0.869565,1057.5,60.959
53,92,48,60,2880,0.8,1977,76.8375
51,73,3,3,9,1,4,4.24264
39,71,3,3,9,1,4,4.24264
30,19,37,44,1628,0.840909,1277,57.4891
11,158,9,4,36,2.25,19.5,9.84886
23,154,16,7,112,2.28571,73,17.4642
55,124,3,3,9,1,4,4.24264
31,122,53,51,2703,1.03922,1462.5,73.5527
59,95,43,64,2752,0.671875,1742.5,77.1038
30,19,37,45,1665,0.822222,1293,58.258
60,175,14,7,98,2,63,15.6525
7,167,3,3,9,1,4,4.24264
22,163,3,3,9,1,4,4.24264
48,162,5,4,20,1.25,10,6.40312
54,124,29,48,1392,0.604167,873,56.0803
58,96,46,64,2944,0.71875,1723,78.8162
30,20,37,45,1665,0.822222,1334.5,58.258
15,182,11,11,121,1,64,15.5563
27,175,50,18,900,2.77778,635.5,53.1413
56,126,14,45,630,0.311111,374,47.1275
56,120,3,3,9,1,4,4.24264
58,97,46,73,3358,0.630137,2248,86.2844
30,21,37,45,1665,0.822222,1361,58.258
246,223,3,3,9,1,4,4.24264
313,222,7,4,28,1.75,13.5,8.06226
7,194,3,3,9,1,4,4.24264
23,176,54,26,1404,2.07692,833.5,59.9333
88,169,3,3,9,1,4,4.24264
52,126,14,45,630,0.311111,400.5,47.1275
54,99,48,71,3408,0.676056,2407.5,85.703
55,95,3,3,9,1,4,4.24264
50,78,3,3,9,1,4,4.24264
39,75,4,6,24,0.666667,13,7.2111
62,66,4,11,44,0.363636,24,11.7047
30,22,38,45,1710,0.844444,1373,58.8982
302,214,3,3,9,1,4,4.24264
17,199,3,3,9,1,4,4.24264
37,183,4,3,12,1.33333,6,5
23,175,54,38,2052,1.42105,1288.5,66.0303
54,129,3,4,12,0.75,6,5
54,128,11,43,473,0.255814,275,44.3847
56,100,46,73,3358,0.630137,2311.5,86.2844
41,78,4,4,16,1,8.5,5.65685
62,67,6,12,72,0.5,38.5,13.4164
30,22,38,46,1748,0.826087,1396.5,59.6657
15,207,4,4,16,1,8,5.65685
23,178,54,42,2268,1.28571,1425.5,68.4105
52,102,51,75,3825,0.68,2897.5,90.6973
39,75,5,9,45,0.555556,23,10.2956
30,23,39,59,2301,0.661017,1692,70.7248
19,104,84,119,9996,0.705882,6121.5,145.661
55,95,3,3,9,1,4,4.24264
49,78,6,5,30,1.2,18,7.81025
40,77,5,9,45,0.555556,26,10.2956
37,72,3,3,9,1,4,4.24264
30,24,40,60,2400,0.666667,1719,72.111
287,217,3,3,9,1,4,4.24264
34,200,3,3,9,1,4,4.24264
35,191,38,35,1330,1.08571,748.5,51.6624
52,132,13,61,793,0.213115,470.5,62.3699
53,107,49,78,3822,0.628205,2248,92.1141
56,91,16,12,192,1.33333,117.5,20
49,77,7,12,84,0.583333,39,13.8924
37,73,8,15,120,0.533333,49,17
30,24,41,64,2624,0.640625,1813,76.0066
38,200,34,23,782,1.47826,484.5,41.0488
70,183,3,10,30,0.3,18,10.4403
51,93,50,105,5250,0.47619,3755,116.297
42,83,4,7,28,0.571429,16,8.06226
49,79,3,3,9,1,4,4.24264
31,25,42,66,2772,0.636364,2082.5,78.2304
39,216,6,7,42,0.857143,25.5,9.21954
42,84,5,8,40,0.625,22.5,9.43398
48,82,53,142,7526,0.373239,4994,151.568
31,24,41,54,2214,0.759259,1735,67.8012
47,218,3,4,12,0.75,6,5
55,179,18,44,792,0.409091,355.5,47.5395
43,89,5,5,25,1,14.5,7.07107
31,85,68,119,8092,0.571429,5030,137.058
32,26,41,56,2296,0.732143,1743.5,69.4046
61,207,9,13,117,0.692308,54.5,15.8114
71,151,7,9,63,0.777778,31.5,11.4018
28,91,69,111,7659,0.621622,4925,130.698
40,79,9,17,153,0.529412,67,19.2354
32,26,42,65,2730,0.646154,1920,77.3886
39,187,3,5,15,0.6,8,5.83095
69,160,5,3,15,1.66667,8,5.83095
40,79,11,18,198,0.611111,88.5,21.095
23,28,73,176,12848,0.414773,8504,190.539
23,182,4,3,12,1.33333,6,5
30,104,63,100,6300,0.63,4844.5,118.191
34,29,44,73,3212,0.60274,2464.5,85.235
23,183,10,7,70,1.42857,45.5,12.2066
46,117,3,3,9,1,4,4.24264
50,111,4,3,12,1.33333,6,5
35,31,57,173,9861,0.32948,7641.5,182.148
287,217,3,3,9,1,4,4.24264
69,213,3,3,9,1,4,4.24264
26,203,3,3,9,1,4,4.24264
25,191,6,3,18,2,10,6.7082
7,191,6,6,36,1,16,8.48528
38,123,52,85,4420,0.611765,3482,99.6444
69,114,15,15,225,1,147,21.2132
36,32,44,84,3696,0.52381,2673.5,94.8262
31,198,3,3,9,1,4,4.24264
11,196,12,6,72,2,41,13.4164
36,131,53,85,4505,0.623529,3471,100.17
63,125,3,3,9,1,4,4.24264
37,34,47,95,4465,0.494737,3057.5,105.991
30,231,3,3,9,1,4,4.24264
0,223,9,10,90,0.9,55,13.4536
13,220,5,4,20,1.25,10,6.40312
31,215,18,10,180,1.8,132.5,20.5913
29,199,4,3,12,1.33333,6,5
34,133,55,91,5005,0.604396,3828.5,106.33
38,35,46,94,4324,0.489362,2941.5,104.652
7,230,3,3,9,1,4,4.24264
15,136,73,98,7154,0.744898,5201.5,122.201
40,37,46,77,3542,0.597403,2611.5,89.6939
0,227,2,3,6,0.666667,2,3.60555
22,138,63,102,6426,0.617647,5080,119.887
41,38,47,75,3525,0.626667,2596.5,88.5099
26,141,58,99,5742,0.585859,4530,114.739
77,118,3,3,9,1,4,4.24264
46,87,19,21,399,0.904762,219.5,28.3196
42,40,48,72,3456,0.666667,2307,86.5332
39,220,26,20,520,1.3,315.5,32.8024
23,145,60,95,5700,0.631579,4099.5,112.361
35,89,37,22,814,1.68182,501.5,43.0465
44,41,47,70,3290,0.671429,2173,84.3149
20,148,62,92,5704,0.673913,4245.5,110.941
77,95,3,13,39,0.230769,24,13.3417
27,42,65,72,4680,0.902778,3026,97
53,221,8,19,152,0.421053,105.5,20.6155
55,201,3,3,9,1,4,4.24264
18,152,63,88,5544,0.715909,3976,108.227
31,93,35,24,840,1.45833,507.5,42.4382
46,43,46,66,3036,0.69697,2112.5,80.4487
50,220,9,20,180,0.45,124.5,21.9317
17,219,8,8,64,1,42,11.3137
54,205,3,3,9,1,4,4.24264
17,194,12,23,276,0.521739,177,25.9422
29,184,18,25,450,0.72,219.5,30.8058
23,156,58,84,4872,0.690476,2832.5,102.078
35,106,14,8,112,1.75,65,16.1245
52,97,15,20,300,0.75,193,25
47,44,46,68,3128,0.676471,2117,82.0975
22,238,3,2,6,1.5,2,3.60555
43,215,14,25,350,0.56,182,28.6531
53,208,3,3,9,1,4,4.24264
15,202,11,28,308,0.392857,194.5,30.0832
25,188,19,22,418,0.863636,246.5,29.0689
20,160,61,80,4880,0.7625,2922.5,100.603
47,112,3,4,12,0.75,6,5
30,109,3,3,9,1,4,4.24264
16,103,3,3,9,1,4,4.24264
78,99,4,13,52,0.307692,32.5,13.6015
40,99,28,29,812,0.965517,537,40.3113
47,45,46,54,2484,0.851852,1892,70.9366
13,222,7,10,70,0.7,45,12.2066
39,215,17,25,425,0.68,219.5,30.2324
15,213,3,3,9,1,4,4.24264
21,191,19,29,551,0.655172,285.5,34.6699
19,165,61,75,4575,0.813333,2804,96.6747
8,126,3,3,9,1,4,4.24264
15,100,57,34,1938,1.67647,1167.5,66.3702
48,46,46,63,2898,0.730159,2046.5,78.0064
14,223,5,10,50,0.5,26,11.1803
36,218,18,22,396,0.818182,221.5,28.4253
15,217,3,3,9,1,4,4.24264
17,197,6,12,72,0.5,31.5,13.4164
22,196,16,21,336,0.761905,207.5,26.4008
24,169,56,71,3976,0.788732,2271,90.4268
78,110,4,6,24,0.666667,12,7.2111
15,47,80,94,7520,0.851064,4689.5,123.434
19,227,3,3,9,1,4,4.24264
15,218,3,4,12,0.75,6,5
22,200,28,40,1120,0.7,531,48.8262
24,173,55,67,3685,0.820895,2142.5,86.6833
13,101,63,46,2898,1.36957,1845,78.0064
49,49,46,66,3036,0.69697,2112,80.4487
0,225,4,3,12,1.33333,6,5
31,223,18,17,306,1.05882,230.5,24.7588
9,220,8,6,48,1.33333,25,10
18,203,17,30,510,0.566667,246.5,34.4819
16,198,7,17,119,0.411765,49.5,18.3848
23,176,54,64,3456,0.84375,1951,83.7377
10,145,3,3,9,1,4,4.24264
20,143,8,3,24,2.66667,14,8.544
50,95,16,22,352,0.727273,108.5,27.2029
20,51,76,103,7828,0.737864,5069,128.004
16,211,3,4,12,0.75,6,5
8,206,40,34,1360,1.17647,719,52.4976
18,202,3,4,12,0.75,6,5
23,180,53,60,3180,0.883333,1773.5,80.0562
24,146,3,3,9,1,4,4.24264
59,110,4,4,16,1,9,5.65685
21,53,75,106,7950,0.707547,5165.5,129.85
42,238,4,2,8,2,3,4.47214
15,210,23,30,690,0.766667,413.5,37.8021
17,203,4,5,20,0.8,11.5,6.40312
20,196,3,3,9,1,4,4.24264
27,182,46,58,2668,0.793103,1402.5,74.027
39,55,57,107,6099,0.53271,4423,121.235
26,238,4,2,8,2,3,4.47214
15,213,16,25,400,0.64,265,29.6816
18,186,54,54,2916,1,1728.5,76.3675
46,142,3,3,9,1,4,4.24264
51,58,46,104,4784,0.442308,3734.5,113.719
20,217,9,21,189,0.428571,128,22.8473
15,214,3,8,24,0.375,14,8.544
16,188,53,52,2756,1.01923,1656.5,74.2496
53,154,6,6,36,1,19,8.48528
52,60,45,103,4635,0.436893,3437.5,112.401
17,219,10,21,210,0.47619,132.5,23.2594
14,198,6,15,90,0.4,63,16.1555
21,190,45,50,2250,0.9,1202.5,67.2681
52,63,45,100,4500,0.45,3228,109.659
11,192,54,48,2592,1.125,1924.5,72.2496
53,65,45,82,3690,0.548781,2714,93.5361
303,224,3,3,9,1,4,4.24264
287,217,3,3,9,1,4,4.24264
9,194,54,46,2484,1.17391,1745,70.9366
75,141,8,12,96,0.666667,56,14.4222
